ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56031,14:36:00.172,1415282249743820,,,,,,,,,,,,,,,,167,,Fixation,466,452,315,3364,460,313,455,306,457,309,455,307,129,27,206,27,127,96,208,40,128,62,207,34,231,60,244,22,447,84,293,3,238,63,440,55,,,,,515,71,515,71,2,77,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56047,14:36:00.189,1415282249760450,,,,,,,,,,,,,,,,167,,Fixation,466,452,315,3365,461,308,449,312,455,310,453,308,129,64,207,68,126,10,206,57,127,87,207,13,231,62,244,16,447,74,293,4,238,55,440,42,,,,,515,59,515,59,2,82,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56064,14:36:00.205,1415282249777190,,,,,,,,,,,,,,,,167,,Fixation,466,452,315,3366,475,311,486,318,480,314,478,312,133,43,206,88,136,46,204,84,134,95,205,86,231,76,244,21,447,71,293,18,238,60,440,50,,,,,515,59,515,59,2,79,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56081,14:36:00.222,1415282249793810,,,,,,,,,,,,,,,,167,,Fixation,466,452,315,3367,567,312,592,301,579,306,577,304,159,37,206,71,166,31,209,69,162,84,208,20,232,18,244,12,447,48,293,57,238,65,440,58,,,,,515,36,515,36,2,78,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56097,14:36:00.239,1415282249810440,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3368,645,307,678,302,661,304,659,302,181,35,208,18,190,50,209,57,185,92,208,87,232,46,244,12,447,47,293,79,238,64,440,59,,,,,515,34,515,34,2,79,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56114,14:36:00.255,1415282249827060,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3369,636,316,661,307,648,311,646,309,178,69,205,49,185,70,208,16,182,19,206,82,232,51,244,14,447,51,293,83,238,52,440,44,,,,,515,39,515,39,2,78,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56131,14:36:00.272,1415282249843810,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3370,642,315,676,307,659,311,657,309,180,27,205,91,190,0,207,96,185,13,206,93,232,54,244,21,447,64,293,87,238,55,440,50,,,,,515,53,515,53,2,80,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56147,14:36:00.289,1415282249860430,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3371,642,304,654,307,648,305,646,303,180,46,208,92,183,64,207,92,182,5,208,42,232,56,244,19,447,60,293,94,238,59,440,58,,,,,515,48,515,48,2,81,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56164,14:36:00.305,1415282249877050,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3372,641,319,657,300,649,309,647,307,180,20,204,70,184,52,210,12,182,36,207,41,232,57,244,18,447,59,293,97,238,53,440,48,,,,,515,47,515,47,2,73,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56180,14:36:00.322,1415282249893680,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3373,653,323,650,299,651,311,649,309,183,58,203,60,182,58,210,38,183,8,206,99,232,58,244,16,447,57,294,2,238,58,440,59,,,,,515,45,515,45,2,78,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56197,14:36:00.339,1415282249910420,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3374,635,330,644,297,639,313,637,311,178,52,201,61,180,97,210,90,179,74,206,26,232,59,244,12,447,52,294,4,238,59,440,62,,,,,515,38,515,38,2,77,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56214,14:36:00.355,1415282249927040,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3375,645,324,660,310,652,317,650,315,181,18,203,31,185,43,207,29,183,30,205,30,232,59,244,11,447,51,294,0,238,57,440,64,,,,,515,37,515,37,2,76,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56230,14:36:00.372,1415282249943660,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3376,645,326,672,299,658,312,656,310,181,33,202,79,188,75,210,39,185,4,206,59,232,59,244,15,447,58,294,0,238,60,440,72,,,,,515,45,515,45,2,77,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56247,14:36:00.389,1415282249960290,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3377,648,314,685,296,666,305,664,303,181,98,205,98,192,56,211,1,187,27,208,50,232,58,244,15,447,59,293,99,238,60,440,73,,,,,515,46,515,46,2,78,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56264,14:36:00.405,1415282249977030,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3378,653,321,664,308,658,314,656,312,183,43,204,0,186,49,207,62,184,96,205,81,232,58,244,16,447,60,293,99,238,61,440,75,,,,,515,47,515,47,2,75,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56280,14:36:00.422,1415282249993660,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3379,644,326,666,300,655,313,653,311,181,4,202,82,187,7,209,93,184,6,206,37,232,58,244,16,447,58,294,1,238,62,440,74,,,,,515,46,515,46,2,80,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56297,14:36:00.439,1415282250010280,,,,,,,,,,,,,,,,168,,Fixation,216,651,309,3380,713,324,735,297,724,310,722,308,200,45,203,35,206,61,210,89,203,53,207,12,232,82,244,8,447,44,294,23,238,57,440,67,,,,,515,29,515,29,2,71,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56314,14:36:00.455,1415282250026910,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3381,752,302,787,303,769,302,767,300,211,21,209,39,221,13,209,7,216,17,209,23,233,2,244,14,447,53,294,40,238,62,440,76,,,,,515,40,515,40,2,77,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56330,14:36:00.472,1415282250043650,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3382,752,327,779,309,765,318,763,316,211,32,202,56,218,99,207,35,215,16,204,95,233,2,244,12,447,52,294,40,238,62,440,75,,,,,515,38,515,38,2,78,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56347,14:36:00.489,1415282250060270,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3383,765,315,772,286,768,300,766,298,214,96,205,89,216,95,213,89,215,95,209,89,232,99,244,14,447,53,294,41,238,58,440,64,,,,,515,40,515,40,2,77,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56364,14:36:00.505,1415282250076900,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3384,755,313,779,324,767,318,765,316,212,2,206,45,218,86,203,16,215,44,204,80,232,98,244,15,447,52,294,40,238,56,440,58,,,,,515,40,515,40,2,76,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56380,14:36:00.522,1415282250093510,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3385,757,324,778,309,767,316,765,314,212,57,203,15,218,69,207,50,215,63,205,33,232,99,244,17,447,49,294,39,238,54,440,55,,,,,515,38,515,38,2,75,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56397,14:36:00.539,1415282250110260,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3386,761,319,771,308,766,313,764,311,213,80,204,69,216,56,207,70,215,18,206,19,232,99,244,16,447,46,294,42,238,52,440,53,,,,,515,35,515,35,2,74,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56414,14:36:00.555,1415282250126900,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3387,758,310,780,302,769,306,767,304,212,94,207,10,219,5,209,38,216,0,208,24,232,98,244,13,447,46,294,40,238,46,440,50,,,,,515,33,515,33,2,79,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56430,14:36:00.572,1415282250143500,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3388,771,323,778,317,774,320,772,318,216,52,203,65,218,64,205,28,217,58,204,46,232,96,244,3,447,37,294,39,238,35,440,38,,,,,515,20,515,20,2,78,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56447,14:36:00.588,1415282250160130,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3389,753,333,781,312,767,322,765,320,211,42,200,82,219,43,206,74,215,43,203,78,232,96,243,97,447,30,294,38,238,32,440,35,,,,,515,11,515,11,2,78,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56464,14:36:00.605,1415282250176890,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3390,763,323,775,319,769,321,767,319,214,50,203,69,217,74,204,65,216,12,204,17,232,96,243,91,447,22,294,37,238,29,440,32,,,,,515,1,515,1,2,73,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56480,14:36:00.622,1415282250193490,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3391,757,319,779,317,768,318,766,316,212,78,204,66,218,85,205,24,215,81,204,95,232,93,243,86,447,17,294,33,238,21,440,19,,,,,514,95,514,95,2,77,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56497,14:36:00.638,1415282250210110,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3392,764,323,773,312,768,317,766,315,214,64,203,44,217,21,206,58,215,93,205,1,232,92,243,88,447,23,294,33,238,24,440,25,,,,,515,1,515,1,2,77,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56514,14:36:00.655,1415282250226740,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3393,764,318,793,305,778,311,776,309,214,78,204,89,222,82,208,51,218,80,206,70,232,91,243,90,447,26,294,30,238,30,440,33,,,,,515,4,515,4,2,74,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56530,14:36:00.672,1415282250243490,,,,,,,,,,,,,,,,169,,Fixation,233,767,315,3394,822,316,844,316,833,316,831,314,230,90,205,42,237,10,205,46,234,0,205,44,233,7,243,95,447,32,294,47,238,32,440,36,,,,,515,12,515,12,2,76,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56547,14:36:00.688,1415282250260110,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3395,856,314,891,309,873,311,871,309,240,48,206,9,250,46,207,40,245,47,206,75,233,24,244,0,447,39,294,63,238,39,440,50,,,,,515,20,515,20,2,79,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56564,14:36:00.705,1415282250276730,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3396,859,316,886,316,872,316,870,314,241,33,205,47,248,86,205,41,245,9,205,44,233,24,243,99,447,40,294,65,238,43,440,56,,,,,515,21,515,21,2,76,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56580,14:36:00.722,1415282250293360,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3397,858,317,895,304,876,310,874,308,241,0,205,31,251,59,208,98,246,29,207,14,233,23,243,99,447,40,294,64,238,40,440,50,,,,,515,21,515,21,2,78,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56597,14:36:00.738,1415282250310100,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3398,852,315,887,308,869,311,867,309,239,51,205,93,249,23,207,66,244,37,206,79,233,26,244,3,447,42,294,65,238,42,440,51,,,,,515,24,515,24,2,76,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56614,14:36:00.755,1415282250326720,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3399,862,310,890,313,876,311,874,309,242,20,207,22,250,14,206,27,246,17,206,75,233,19,244,3,447,40,294,64,238,45,440,54,,,,,515,23,515,23,2,79,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56630,14:36:00.772,1415282250343340,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3400,859,322,886,313,872,317,870,315,241,35,203,94,248,98,206,45,245,17,205,20,233,18,244,5,447,42,294,62,238,50,440,58,,,,,515,26,515,26,2,75,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56647,14:36:00.788,1415282250359970,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3401,863,313,883,293,873,303,871,301,242,53,206,42,248,14,212,4,245,33,209,23,233,14,243,96,447,26,294,58,238,50,440,56,,,,,515,8,515,8,2,80,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56664,14:36:00.805,1415282250376710,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3402,861,317,866,308,863,312,861,310,241,83,205,14,243,37,207,81,242,60,206,48,233,14,243,96,447,26,294,60,238,52,440,52,,,,,515,8,515,8,2,73,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56680,14:36:00.822,1415282250393330,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3403,872,320,885,314,878,317,876,315,244,95,204,45,248,72,205,97,246,84,205,21,233,10,244,3,447,38,294,53,238,48,440,45,,,,,515,21,515,21,2,76,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56697,14:36:00.838,1415282250409960,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3404,856,308,895,311,875,309,873,307,240,63,207,72,251,36,207,1,245,99,207,37,233,9,244,6,447,39,294,52,238,55,440,51,,,,,515,24,515,24,2,78,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56713,14:36:00.855,1415282250426580,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3405,857,312,893,317,875,314,873,312,240,68,206,55,251,0,205,15,245,84,205,85,233,8,244,11,447,44,294,51,238,54,440,44,,,,,515,31,515,31,2,79,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56730,14:36:00.872,1415282250443330,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3406,895,322,925,324,910,323,908,321,251,53,203,90,259,82,203,16,255,68,203,53,233,15,244,3,447,24,294,61,238,50,440,37,,,,,515,10,515,10,2,79,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56747,14:36:00.888,1415282250459950,,,,,,,,,,,,,,,,170,,Fixation,216,872,310,3407,992,307,996,302,994,304,992,302,278,65,207,94,279,78,209,44,279,22,208,69,233,45,244,2,447,15,294,91,238,58,440,50,,,,,515,2,515,2,2,80,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56763,14:36:00.905,1415282250476570,,,,,,,,,,,,,,,,171,,Fixation,200,1031,309,3408,1038,310,1035,318,1036,314,1034,312,291,58,207,24,290,80,204,99,291,19,206,12,233,61,243,99,447,9,295,7,238,62,440,57,,,,,514,95,514,95,2,79,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56780,14:36:00.922,1415282250493190,,,,,,,,,,,,,,,,171,,Fixation,200,1031,309,3409,1036,314,1043,299,1039,306,1037,304,291,2,206,9,292,90,210,23,291,96,208,16,233,62,243,97,447,5,295,10,238,60,440,55,,,,,514,91,514,91,2,76,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56797,14:36:00.938,1415282250509940,,,,,,,,,,,,,,,,171,,Fixation,200,1031,309,3410,1035,308,1024,312,1029,310,1027,308,290,76,207,73,287,69,206,60,289,23,207,16,233,64,244,8,447,23,295,14,238,52,440,45,,,,,515,11,515,11,2,76,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56813,14:36:00.955,1415282250526560,,,,,,,,,,,,,,,,171,,Fixation,200,1031,309,3411,1042,306,1033,311,1037,308,1035,306,292,64,208,43,290,36,206,95,291,50,207,69,233,69,244,7,447,20,295,19,238,56,440,53,,,,,515,8,515,8,2,74,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56830,14:36:00.972,1415282250543180,,,,,,,,,,,,,,,,171,,Fixation,200,1031,309,3412,1030,318,1029,313,1029,315,1027,313,289,35,205,9,289,20,206,27,289,27,205,68,233,71,244,0,447,9,295,22,238,51,440,48,,,,,514,95,514,95,2,73,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56847,14:36:00.988,1415282250559820,,,,,,,,,,,,,,,,171,,Fixation,200,1031,309,3413,1037,312,1030,315,1033,313,1031,311,291,32,206,73,289,26,205,75,290,29,206,24,233,74,243,94,447,0,295,25,238,50,440,48,,,,,514,84,514,84,2,72,2,69,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56863,14:36:01.005,1415282250576430,,,,,,,,,,,,,,,,171,,Fixation,200,1031,309,3414,1039,324,1041,302,1040,313,1038,311,291,94,203,18,292,47,209,53,292,21,206,36,233,78,243,91,446,97,295,28,238,45,440,47,,,,,514,80,514,80,2,72,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56880,14:36:01.022,1415282250593180,,,,,,,,,,,,,,,,171,,Fixation,200,1031,309,3415,1041,315,1030,308,1035,311,1033,309,292,37,205,90,289,31,207,66,290,84,206,78,233,81,243,96,447,5,295,31,238,41,440,42,,,,,514,89,514,89,2,73,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56897,14:36:01.038,1415282250609810,,,,,,,,,,,,,,,,171,,Fixation,200,1031,309,3416,1033,315,1033,307,1033,311,1031,309,290,12,205,84,290,36,207,97,290,24,206,90,233,84,243,99,447,10,295,35,238,43,440,44,,,,,514,96,514,96,2,75,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56913,14:36:01.055,1415282250626420,,,,,,,,,,,,,,,,171,,Fixation,200,1031,309,3417,1028,316,1029,305,1028,310,1026,308,288,83,205,46,289,18,208,71,289,1,207,8,233,86,243,95,447,3,295,39,238,48,440,54,,,,,514,88,514,88,2,75,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,56930,14:36:01.071,1415282250643040,,,,,,,,,,,,,,,,171,,Fixation,200,1031,309,3418,1035,322,1031,306,1033,314,1031,312,290,92,203,70,289,57,208,36,290,24,206,3,233,89,243,92,446,98,295,41,238,43,440,47,,,,,514,81,514,81,2,76,2,69,0,0
